edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcZone		true	SprinklerProtection	7e1a0a80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	56d29d21cf5aef4780ccf5fc119a21c4c2bd297ef1f568b7926654cbc66c7994
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcZone		true	SprinklerProtectionAutomatic	840feb80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	56d29d21cf5aef4780ccf5fc119a21c4c2bd297ef1f568b7926654cbc66c7994
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	AirResistanceCurve	b9b4d480d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	AuxiliaryEnergySourceConsumption	adc91280d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	Effectiveness	a0ac2380d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	Exponent	bde0f200d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	FractionConvectiveHeatTransfer	9c800600d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	FractionRadiantHeatTransfer	9a1dac00d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	HeatOutputRate	c1747900d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	OutputCapacityCurve	b6b9e400d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	SpaceAirTemperature	a6096e00d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	SpaceMeanRadiantTemperature	a99cf500d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	SurfaceTemperature	a30e7d80d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterPHistory	9427cb00d20911e1800000215ad4efdf	performance-driven	IfcSpaceHeater		true	UACurve	b15c9980d20911e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SpaceHeaterPHistory.xml	ed42d8c0f76ad7dc93f828ecb89378cd7a2e10521f432a88928361b829dc85d4
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	BodyMass	4f506400d20a11e1800000215ad4efdf	single	IfcMassMeasure		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	EnergySource	216b1f80d20a11e1800000215ad4efdf	enumerated	PEnum_EnergySource		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	HeatTransferDimension	07c9d800d20a11e1800000215ad4efdf	enumerated	PEnum_SpaceHeaterHeatTransferDimension		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	HeatTransferMedium	14e6c700d20a11e1800000215ad4efdf	enumerated	PEnum_HeatTransferMedium		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	NumberOfPanels	6d1dc900d20a11e1800000215ad4efdf	single	IfcInteger		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	NumberOfSections	727b1380d20a11e1800000215ad4efdf	single	IfcInteger		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	OutputCapacity	5d9e8000d20a11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	PlacementType	e9fc7300d20911e1800000215ad4efdf	enumerated	PEnum_SpaceHeaterPlacementType		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	Reference	cafde100d20911e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	Status	d224ef00d20911e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	TemperatureClassification	fbde1600d20911e1800000215ad4efdf	enumerated	PEnum_SpaceHeaterTemperatureClassification		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	ThermalEfficiency	63946100d20a11e1800000215ad4efdf	single	IfcNormalisedRatioMeasure		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeCommon	c5a09680d20911e1800000215ad4efdf	type-driven-override	IfcSpaceHeater		true	ThermalMassHeatCapacity	57a89f00d20a11e1800000215ad4efdf	single	IfcReal		psd/Pset_SpaceHeaterTypeCommon.xml	a69630cdc2022375760ff235243a9e42e74f2798696e91fe19b90e8d05e34d5a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeConvector	79098b00d20a11e1800000215ad4efdf	type-driven-override	IfcSpaceHeater	CONVECTOR	true	ConvectorType	7e66d580d20a11e1800000215ad4efdf	enumerated	PEnum_SpaceHeaterConvectorType		psd/Pset_SpaceHeaterTypeConvector.xml	4c86603107074d33836402768446900ec2e2e5fa3afdbc2f881b2be3a5eaae4d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeRadiator	8cb4f180d20a11e1800000215ad4efdf	type-driven-override	IfcSpaceHeater	RADIATOR	true	RadiatorType	9179a580d20a11e1800000215ad4efdf	enumerated	PEnum_SpaceHeaterRadiatorType		psd/Pset_SpaceHeaterTypeRadiator.xml	72095098048b5be3e10820043749b09548fd516118427e52f7206a24018c621f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeRadiator	8cb4f180d20a11e1800000215ad4efdf	type-driven-override	IfcSpaceHeater	RADIATOR	true	TubingLength	a0f8ee80d20a11e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_SpaceHeaterTypeRadiator.xml	72095098048b5be3e10820043749b09548fd516118427e52f7206a24018c621f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceHeaterTypeRadiator	8cb4f180d20a11e1800000215ad4efdf	type-driven-override	IfcSpaceHeater	RADIATOR	true	WaterContent	a9512980d20a11e1800000215ad4efdf	single	IfcMassMeasure		psd/Pset_SpaceHeaterTypeRadiator.xml	72095098048b5be3e10820043749b09548fd516118427e52f7206a24018c621f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	ArtificialLighting	b53ceb80d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	Illuminance	bb32cc80d20a11e1800000215ad4efdf	single	IfcIlluminanceMeasure		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	ArtificialLighting	b53ceb80d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	Illuminance	bb32cc80d20a11e1800000215ad4efdf	single	IfcIlluminanceMeasure		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	ArtificialLighting	b53ceb80d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceLightingRequirements	afdfa100d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	Illuminance	bb32cc80d20a11e1800000215ad4efdf	single	IfcIlluminanceMeasure		psd/Pset_SpaceLightingRequirements.xml	e26872a4887b53ea30e9bccb330aad43e79a9721e2bf4dce4f5b92f2f400d442
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	AreaPerOccupant	e0bfd600d20a11e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	IsOutlookDesirable	eae1d480d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	MinimumHeadroom	e61d2080d20a11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	OccupancyNumber	cf76c980d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	OccupancyNumberPeak	d4d41400d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	OccupancyTimePerDay	dac9f500d20a11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpace		true	OccupancyType	c84fbb80d20a11e1800000215ad4efdf	single	IfcLabel		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	AreaPerOccupant	e0bfd600d20a11e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	IsOutlookDesirable	eae1d480d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	MinimumHeadroom	e61d2080d20a11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	OccupancyNumber	cf76c980d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	OccupancyNumberPeak	d4d41400d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	OccupancyTimePerDay	dac9f500d20a11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	OccupancyType	c84fbb80d20a11e1800000215ad4efdf	single	IfcLabel		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	AreaPerOccupant	e0bfd600d20a11e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	IsOutlookDesirable	eae1d480d20a11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	MinimumHeadroom	e61d2080d20a11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	OccupancyNumber	cf76c980d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	OccupancyNumberPeak	d4d41400d20a11e1800000215ad4efdf	single	IfcCountMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	OccupancyTimePerDay	dac9f500d20a11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceOccupancyRequirements	c259da80d20a11e1800000215ad4efdf	type-driven-override	IfcZone		true	OccupancyType	c84fbb80d20a11e1800000215ad4efdf	single	IfcLabel		psd/Pset_SpaceOccupancyRequirements.xml	be0313ca0951f65e54b11be48d27fa9a1f8e585599729bf8a6acf8d849acd28f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceParking	f2a17900d20a11e1800000215ad4efdf	type-driven-override	IfcSpace	PARKING	true	IsAisle	051bb280d20b11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceParking.xml	d09fdbd3f8f7d87474eea614657fd4d761cfa75b0514a61e2acb5cec533d5d36
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_SpaceParking	f2a17900d20a11e1800000215ad4efdf	type-driven-override	IfcSpace	PARKING	true	IsOneWay	0c42c080d20b11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceParking.xml	d09fdbd3f8f7d87474eea614657fd4d761cfa75b0514a61e2acb5cec533d5d36
