edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SlabCommon	f089eb00d20711e1800000215ad4efdf	type-driven-override	IfcSlab		true	Reference	faabe980d20711e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_SlabCommon.xml	f505283d40735d7e9716588dd58cde290726fa1271bee7a002657a9d6585d1ba
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SlabCommon	f089eb00d20711e1800000215ad4efdf	type-driven-override	IfcSlab		true	Status	00093400d20811e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_SlabCommon.xml	f505283d40735d7e9716588dd58cde290726fa1271bee7a002657a9d6585d1ba
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SlabCommon	f089eb00d20711e1800000215ad4efdf	type-driven-override	IfcSlab		true	SurfaceSpreadOfFlame	2038f300d20811e1800000215ad4efdf	single	IfcLabel		psd/Pset_SlabCommon.xml	f505283d40735d7e9716588dd58cde290726fa1271bee7a002657a9d6585d1ba
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SlabCommon	f089eb00d20711e1800000215ad4efdf	type-driven-override	IfcSlab		true	ThermalTransmittance	2e870f00d20811e1800000215ad4efdf	single	IfcThermalTransmittanceMeasure		psd/Pset_SlabCommon.xml	f505283d40735d7e9716588dd58cde290726fa1271bee7a002657a9d6585d1ba
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SlabTypeTrackSlab	842a5e4ea131ea5d4ff71176fbb44a3c	type-driven-override	IfcSlab	TRACKSLAB	true	TechnicalStandard	96fda0722ef44f2eb78ad71c11566120	reference	IfcExternalReference		psd/Pset_SlabTypeTrackSlab.xml	84d69adc7b3f3333a4b44e156133c7853f11b9d795f1e7b90840314cd643a37b
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolarDeviceTypeCommon	4f4f6480d20811e1800000215ad4efdf	type-driven-override	IfcSolarDevice		true	Reference	55dddc00d20811e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_SolarDeviceTypeCommon.xml	348f184747ac5dfd030d8a14bc4d79cbfe16749f747222a1f9638a798251b70a
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolarDeviceTypeCommon	4f4f6480d20811e1800000215ad4efdf	type-driven-override	IfcSolarDevice		true	Status	5bd3bd00d20811e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_SolarDeviceTypeCommon.xml	348f184747ac5dfd030d8a14bc4d79cbfe16749f747222a1f9638a798251b70a
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	CohesionBehaviour	5dd8398c1141421caffb328019a34b1f	single	IfcPressureMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	FrictionAngle	617ff59c32d74d86af06601d1b9ba304	single	IfcPlaneAngleMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	FrictionBehaviour	abb80a2391ee40aeac39b92dd66284cc	single	IfcPressureMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	GrainSize	5177ab43fa31480fb9dcc6434c4062fb	single	IfcPositiveLengthMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	HydraulicConductivity	3116bf07e8a24c4286f5e3d2aea9f290	single	IfcVelocityMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	LoadbearingCapacity	b50ba0126eab428d966346bbf1c8a35e	single	PressureMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	NValue	b4688dfefd2d4c638515f7857ac11488	single	IfcCountMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	PermeabilityBehaviour	04559461de8a472e91068b267895c8ff	single	IfcRatioMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	PoisonsRatio	e3413ce220424a7abc2f19411610c245	single	IfcRatioMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	PwaveVelocity	8569754fd668420ca61e0ebab3e099f2	single	IfcVelocityMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	Resistivity	0c341fe4f64b4cb68507081d0db3363d	single	IfcElectricResistanceMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	SettlementBehaviour	244b62eb01e04fe5b34c947b57b49f6a	single	IfcPressureMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumCapacity	4a1a7cb85e2e4bc2b8fbaeffc8412985	unspecified	IfcSolidStratum		true	SwaveVelocity	23dc9f3d7e0b4f0da7b67f8d7cb88a1d	single	IfcVelocityMeasure		psd/Pset_SolidStratumCapacity.xml	cfb3f361c5f073c60075c01403af0559a5689c6972ba98877b2faa2694d9f72c
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	AirVolume	95499b0cfb18404c91169a076f88cd6f	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	BouldersVolume	5b0c9563679049b1a64bb8635cfb18a1	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	ClayVolume	4e557b7dae9e47a5811c77e23904575d	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	CobblesVolume	cec6eb22e72241b890958bea1dff66c1	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	CompositeFractions	f9754785af394505ae68218963eab793	enumerated	PEnum_SoilCompositeFractions		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	ContaminantVolume	ed0efe100eec4b1c99e5ab3cc9602800	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	FillVolume	01d15699dd0b4d0485a0e85a0affbf76	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	GravelVolume	99a22998a27a4aec9aa42c4f86cb809f	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	OrganicVolume	613812db05a64c6eb28b2c7c64d7755e	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	RockVolume	1c65d7fbb7fe48f1b673a9e142284892	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	SandVolume	80c0111716c5490194f85487802038fc	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	SiltVolume	2280c5a6f9bf4dc882f1381ec509a3a5	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SolidStratumComposition	77479c265e53461cadd2d1a373ab1745	unspecified	IfcSolidStratum		true	WaterVolume	93f6a784d8274f1281a9df6fde183973	single	IfcVolumeMeasure		psd/Pset_SolidStratumComposition.xml	19012405d8664987fd3d77680fdc6abce44e9068e0f2ac50dc80717abc4598c7
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SoundAttenuation	6e4df680d20811e1800000215ad4efdf	type-driven-override	IfcAnnotation	SOUND	true	SoundFrequency	80c83000d20811e1800000215ad4efdf	list	IfcFrequencyMeasure		psd/Pset_SoundAttenuation.xml	4c107afda598ce0103118fbe3ea999d16837aa0f95cc02fa0b3f9633edc67f27
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SoundAttenuation	6e4df680d20811e1800000215ad4efdf	type-driven-override	IfcAnnotation	SOUND	true	SoundPressure	858ce400d20811e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_SoundAttenuation.xml	4c107afda598ce0103118fbe3ea999d16837aa0f95cc02fa0b3f9633edc67f27
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SoundAttenuation	6e4df680d20811e1800000215ad4efdf	type-driven-override	IfcAnnotation	SOUND	true	SoundScale	7443d780d20811e1800000215ad4efdf	enumerated	PEnum_SoundScale		psd/Pset_SoundAttenuation.xml	4c107afda598ce0103118fbe3ea999d16837aa0f95cc02fa0b3f9633edc67f27
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SoundGeneration	8a519800d20811e1800000215ad4efdf	type-driven-override	IfcDistributionFlowElement		true	SoundCurve	8faee280d20811e1800000215ad4efdf	table	IfcFrequencyMeasure->IfcSoundPowerMeasure		psd/Pset_SoundGeneration.xml	fc309192deb8b89a44e71a01b9029a86dc06f7ac6515bdeb2df0b85e1c8f10d8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	GrossPlannedArea	00ee9580d20911e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	HandicapAccessible	1499fc00d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	IsExternal	f7fdc400d20811e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	NetPlannedArea	06e47680d20911e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	PubliclyAccessible	0d72ee00d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCommon	9fc6c200d20811e1800000215ad4efdf	type-driven-override	IfcSpace		true	Reference	a81efd00d20811e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_SpaceCommon.xml	c47ea58b82cd3590ecc78f03b53df13cfa85d33f556beca0f5f14f39eab452eb
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	CeilingCovering	da83c4235c1d40aba9510f6abe2412f6	single	IfcLabel		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	CeilingCoveringThickness	abdab367fcc64b08b03d584baeb819c8	single	IfcPositiveLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	ConcealedCeiling	7502fd34b7fa494280c610aec4787043	single	IfcBoolean		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	ConcealedCeilingOffset	a7d072c8df3245bd9c1b9424d7f35a87	single	IfcNonNegativeLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	ConcealedFlooring	8650a689ba064df69f052a87ab070f02	single	IfcBoolean		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	ConcealedFlooringOffset	56029141a7c040c4aef51a242fa1611f	single	IfcNonNegativeLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	FloorCovering	bfd1f6a6ca08440899165d31dda04831	single	IfcLabel		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	FloorCoveringThickness	9650c4d3c07f4ccc9fd8147b099f0939	single	IfcPositiveLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	Molding	3f9ca576246247ff8bdca254b651a15a	single	IfcLabel		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	MoldingHeight	1e0092682e5347b2b2c5050bd03ee111	single	IfcPositiveLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	SkirtingBoard	6d6b4d00a2234b90b4eb1901ca5be2b5	single	IfcLabel		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	SkirtingBoardHeight	af1249f71eb24579aaec871aa4a6287b	single	IfcPositiveLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	WallCovering	69193a7f647f4526bd7f1d3b9fdd1a9e	single	IfcLabel		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceCoveringRequirements	7e5e0c89424f46bfa2bbcd0cf72e03c4	type-driven-override	IfcSpace		true	WallCoveringThickness	44c775b14a0d46c58ad8c7e36c34a349	single	IfcPositiveLengthMeasure		psd/Pset_SpaceCoveringRequirements.xml	da78be2d74515a2f8d48d91301bb2956b165143d8406cc0f21431cf0190ef5e9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	AirPressurization	8bcf9000d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	FireExit	76f2fc80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	FireRiskFactor	33988e00d20911e1800000215ad4efdf	single	IfcLabel		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	FlammableStorage	3c895f80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	SprinklerProtection	7e1a0a80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpace		true	SprinklerProtectionAutomatic	840feb80d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_SpaceFireSafetyRequirements	2a0f2600d20911e1800000215ad4efdf	type-driven-override	IfcSpatialZone		true	AirPressurization	8bcf9000d20911e1800000215ad4efdf	single	IfcBoolean		psd/Pset_SpaceFireSafetyRequirements.xml	3e588df3b971687aac1309af56103afdcb2b35fbfb9806a39329b7c69b3e36e8
